-7.382369518616684445e+00,2.311684145652232597e-02
3.444584700272563360e+00,-4.826148452988491058e-03
7.662940484835147753e-03,-2.459910298190323141e-01
3.141375430582577621e+00,1.608990378127662588e-02
3.933172364432858892e+00,2.793732507142876464e-01
-8.318585855930817896e-01,-2.129269280214771479e-02
4.130368204812610244e+00,6.916909882541059061e-03
9.618021184057223838e-01,6.549327698691191635e-02
3.487938267173060769e+00,9.909673951835991090e-01
4.652482118458841853e+00,4.904524818131827252e-02
5.029928723383845224e+00,1.573570569269092223e+00
3.751552202961718763e+00,-6.191455792707224459e-01
7.403769900193671871e-01,5.421246757618741752e-01
-2.672194187292672996e-01,6.201546639910245906e-01
1.131608821171043111e+00,-1.645677679526683646e+00
-4.411269055231609393e+00,1.883304697640296177e-01
-1.857670275911787128e+00,-5.499353473478849619e-01
9.169978005507486429e+00,4.318294597671180624e-01
-4.035370076538598916e+00,-2.271446528929993158e-01
-2.114754406491206606e-01,-1.181060554285282338e+00
-9.036051918664774751e-01,-1.594322978189630646e+00
5.042647212576535587e+00,-7.157661038100106010e-01
-2.730015082258339554e+00,-4.902794887540495861e-01
1.092566053059093534e+01,5.318506857743168226e-01
-5.787224050683214216e+00,-2.015329072767617635e-01
-7.251238394252291108e+00,6.860023612578690644e-01
4.034248993511799775e+00,8.078147379261401140e-01
7.712787185313559668e+00,-5.772214677263999283e-01
-2.074115737655823910e+00,7.673013056505824103e-01
4.091079097135371434e+00,-2.954893709377717781e-01
6.437825739643177059e+00,1.030682976263289419e+00
7.096228976032723956e+00,5.348894536715651515e-01
7.763022781335660039e-02,-2.389801358896334604e-02
1.846095510136766427e+00,-1.025130559034882899e-01
-6.186339524866196093e+00,-7.784768910681918452e-01
-4.616823546729889927e+00,9.770298816401724595e-01
2.542990173911827689e+00,-9.241019745106213157e-02
-3.433846216234698545e+00,1.566411786879298162e+00
-4.650837251667556682e-01,2.021038732551248884e+00
-3.755751191463041927e+00,-3.438839507288478092e-01
-5.403653419930140700e+00,-9.151851282653316461e-03
-4.109452955648122519e+00,-5.730994428614151204e-01
-3.123427441545051142e+00,3.310434705659178745e-01
-1.868151499197006293e+00,1.104879992754333323e-01
7.514057667934043394e+00,-3.559068415843711919e-01
-5.314937302978763434e+00,-1.374471965409415075e+00
-2.607995532219074875e+00,6.997912817873305213e-01
7.352973360296006788e+00,-8.330622515287957608e-01
-9.789512836588316891e-02,8.991274043871629873e-01
-9.222668777917901739e-01,-1.487225955656403142e+00
-3.130895127187049543e+00,6.645194597429771033e-01
6.574181226166184167e-02,-5.602500143342932226e-01
-7.142188234816164438e-02,-4.957519853966867451e-01
-1.440439052889614713e+00,4.663033425599382720e-01
2.700340114632418409e+00,-4.719933377016359288e-01
-2.329779185248242346e+00,6.471632471879357196e-02
2.656351029932253471e+00,-1.187292545318443304e+00
-4.510272465783123352e-01,-9.631875733529903227e-01
6.235195918886262234e+00,-7.321959296142354079e-01
9.024877336686850882e+00,1.201369161573507593e+00
1.557271390957420065e+00,-9.403983431032694185e-01
8.049218173577198376e-01,1.017947479905947361e+00
3.828798578206621617e+00,8.082808309021038973e-01
3.108986477349765298e+00,-2.988967997696038714e-01
3.188361939724316585e+00,1.380084755411375541e+00
1.997558531500233991e+00,-1.373451879658528441e+00
-7.710427047434388337e-01,7.464992825778468122e-01
-7.381738835721354253e-01,8.983427461900449218e-02
3.130277492304409659e+00,-3.770686442789593085e-01
4.977084894227194134e+00,8.963466610972385673e-02
5.040356819700801960e-01,1.356440543716459723e+00
5.232480891472825135e+00,5.699885179880378461e-01
8.352601711545306618e-01,-2.216716367218413974e-01
9.635828896330180804e-01,5.789935221815509792e-01
1.183946877706728351e+00,-9.823755599905572566e-01
2.449225839308462049e+00,6.496829571194527864e-01
-3.835849065611280473e+00,1.567389319198430275e+00
3.428600935079253897e+00,-4.283172066904839537e-01
-6.556484739931023320e+00,3.459687413785502708e-01
4.998047660236032641e+00,-6.762680454536824648e-01
-3.854067217345942709e+00,1.061681003292008318e+00
-2.095113665530996983e+00,1.154656837474733189e-01
1.839043296383252368e+00,-6.265541772256859598e-01
-4.090149549708537613e+00,7.528337342976375579e-01
7.490310836676230544e+00,3.249673677498283175e-01
1.078929441185866978e+00,2.344270341672510527e-01
7.153445411689205002e+00,-1.435137601964822478e-02
-5.851097818790131910e+00,2.158977315834677002e-01
-4.603440329841591350e+00,-9.624628285029226404e-01
-1.778772787423709367e+00,2.683163266329544605e-01
-2.440169682980537491e+00,-1.673394799616044204e-01
-1.079733675376983865e-01,1.317957097019675450e+00
8.487406726851596250e-01,2.923013490615071208e-01
1.878439055074723418e+00,-5.483749067641755515e-01
4.002100563909626096e+00,-1.977087915458353995e-01
-1.467265147474664300e+00,-6.754867299097441213e-01
-4.417953699109375520e+00,-6.286502494431430721e-01
-3.199218032610557483e+00,7.354075898255539867e-01
-2.217992220989594365e+00,-1.270913976658774924e+00
-9.316199045762802555e+00,3.134829274474851268e-01
-5.763764236422802556e-01,5.272026357109551586e-01
-2.860718350910901986e+00,7.282647799182615511e-01
-1.886228719940861831e+00,-1.064059348106700442e+00
-6.435848502366773083e+00,1.122812556534360739e+00
-1.163479543259834159e+00,1.025580467647700389e-01
-1.344551833446634426e+00,4.792526026433865383e-01
3.832971578648427080e+00,5.005851165630890165e-01
1.259997846202339788e+00,2.413367217441202486e-02
6.572672907653576146e-01,5.130342477730474027e-01
3.983772427202188382e+00,-6.778395257256588646e-01
4.764021357361352571e+00,4.634722445927603185e-01
-1.198002954438114331e+00,3.364377451088644277e-01
-4.222116729270771529e+00,-4.413027250933319046e-01
-2.542841012197869510e+00,4.918952402149018854e-01
8.930717798895303483e-01,-5.840179750575431594e-01
2.857209693459872302e+00,-2.019096740749199426e-01
-3.842965473918956043e+00,1.725136529313004319e+00
-3.681311723933082369e+00,-7.348695511316608586e-01
1.588468591175500988e+00,1.223804179439476947e+00
1.948929882934489211e+00,-6.671700787560921331e-01
-4.282093335507180853e+00,-1.260782992451579654e+00
4.615677711989254028e+00,2.165431208754800274e-01
-1.423622400955780964e+00,5.714621691996197850e-01
-1.025098488266237506e+00,-1.063544486727314303e-01
-5.429880793212966239e+00,-5.218994629954182285e-01
8.602111167023248628e-01,9.929850228623749997e-01
-4.347476064857829670e+00,-1.210309310930423710e+00
-1.636965851234764902e+00,1.359301251347026229e-01
-1.711744716011057044e+00,2.804446359979953507e-01
7.714885329036979655e+00,-8.235617812799089776e-01
3.864751000768718026e+00,1.233312456347751995e+00
8.142699265869286052e+00,7.713613975486698360e-01
1.680953487079616115e+00,-4.308203454075406474e-02
-4.265655057679367701e+00,-5.883617976592776522e-01
-9.076347979093353224e-01,1.862207523746156890e-01
3.812773344769516015e+00,-8.175825154403891792e-01
-2.852229181945107328e+00,8.548004522557504092e-01
1.011948440047592213e+00,-5.562615681249347688e-01
-4.412610316159566892e+00,-8.950309557966779073e-02
1.897644269354523017e+00,1.666764562326726040e-01
2.973985418277594217e+00,1.882719137984521229e-01
6.735004529582099053e+00,2.566283724852219117e-01
3.070605438481850413e+00,-1.978928437377659721e-01
-4.394277581247694187e+00,1.577566159110984634e+00
1.302739294278890014e+00,5.807093234395491188e-02
-1.567609611561111782e+00,-5.564329698905472465e-01
-2.801803874564646524e+00,-8.394549998116667133e-01
-6.224592221571496609e+00,1.444962186259949599e-01
-1.353813754783620982e-01,4.998036121138980103e-01
-3.635121284639644568e+00,-3.494200337169700576e-01
-7.075816267481220834e+00,-4.370588153865365699e-01
2.592774539058805505e+00,-1.153654889869145883e+00
-6.259059323311562117e+00,5.717674122781921664e-01
5.885733810375046726e-01,9.158106395919732856e-01
1.374159508649199424e+01,-4.733024627142277119e-01
-4.996498333468266217e+00,-8.529508344020996224e-01
4.589502177171588038e+00,-1.013828378362869209e+00
3.022404558121523088e+00,-5.475370138801575193e-01
-1.123632803380228751e+00,-5.726600463092479387e-02
-4.039023334791096431e+00,-4.138168107469633594e-01
6.451803934462617462e+00,-8.157663780574241352e-01
-6.297079961636281809e+00,5.486704335321164194e-01
-3.031172533247886491e+00,-4.279666623674368564e-01
-3.750139276177068659e+00,1.467823589813486596e+00
-2.450299790270239697e+00,-9.038755692227217198e-01
7.294297039411551609e+00,4.555324957981837231e-01
5.376241670896610980e-01,7.981032818573544074e-02
-4.950581386147212548e-01,2.875348021714754232e-01
-1.722248794673995720e+00,-3.849320919387105300e-01
1.089832035242883856e+00,-7.143262198046687605e-02
-4.874220961946313935e+00,-8.374331252692008842e-01
-7.279663391498517377e+00,-9.505238585080845182e-01
-2.998988611084071554e+00,2.299642786816507578e-01
-4.437109545883869965e-01,1.891830611066590284e-01
2.303948809880551618e+00,4.012181020554333455e-01
-2.483014258726299772e+00,2.152228503468421594e-02
-4.448294717517265795e+00,-2.890765762920041726e-01
2.477493770990343069e+00,-9.792384147176554920e-01
1.347457109479132775e+01,-1.535078107028176597e-01
-4.933744738876520985e-01,6.399744275381563652e-01
-7.628122075886461850e+00,2.242197343230609707e-01
-2.650834536345889614e+00,-5.390839362894849218e-01
-2.171402919931558984e+00,-9.386914639045825792e-01
-2.109085869283411352e+00,7.133995255847812578e-01
3.242572435538953801e+00,-9.753135198215490131e-01
2.997263016720156159e+00,8.160914255631100955e-01
-9.060137985264027360e-01,-1.122719915677593994e+00
4.068089708079842381e+00,1.593803034329083490e-01
7.745521058720080454e+00,-6.664886833317092973e-01
-2.378635098295196038e+00,-1.271929443027573381e+00
1.516847586585663432e+00,-2.629189345472404682e-01
1.640848799814522696e+00,1.434783305837071532e-01
-1.816462185001125773e+00,1.869785228080862449e-01
1.734992774738362442e+00,-1.035597170369403131e+00
1.543896094691350473e+00,-5.819674784914369292e-01
3.760062665874886356e+00,4.294662233255378547e-01
-1.611915272031544388e+00,9.665438255477169782e-02
-3.204633695189293419e-01,5.231128014028304518e-01
-5.479336746751650722e+00,-1.470786408561855607e+00
6.145522525687415971e+00,3.823822715715802234e-01
-9.863988720701984958e-01,-2.836322042230745022e-01
4.257410846774521751e+00,-1.804760181930866736e+00
-2.189881256248921826e+00,2.062459162431537832e-02
2.411277656760742349e+00,-5.873011940473494841e-01
4.050195122701970574e-01,-4.945249331881387822e-01
7.657685420672381227e+00,3.401736693211513396e-01
7.084685672692325298e+00,-3.467062307718690173e-01
-1.794636344237934500e+00,5.341895619498616687e-01
3.279655660902032199e+00,8.870636552202905145e-01
2.865063113294356700e+00,3.182606512324738235e-01
1.838782836919294228e+00,2.597379746846965043e-01
4.306891052004671039e+00,-2.049368729943557010e-01
5.390471017089350170e+00,-1.316228712619978425e-01
-8.510175444328168526e-01,1.119423977068117471e-01
2.172109836671382688e+00,-1.209130482689660502e+00
1.643822704834769777e+00,8.265166109032719977e-01
4.975671167670642880e+00,7.461847018041212198e-01
4.402949424860684857e+00,1.391465463541446512e+00
2.815596708286261851e+00,-7.007296829796233473e-01
-2.897282435456823624e+00,1.075698521683595255e+00
8.332740746823160904e+00,1.642650989680260742e-01
-2.329934750225762130e+00,-5.312424927686513199e-01
-2.102510730613387668e+00,-5.575942982170336570e-01
-2.714383978729431934e+00,7.466917437595208540e-01
3.934405434529868462e-01,2.469327127635331451e-02
2.545831604888010080e+00,-1.068560739462758757e+00
1.013712788200711534e+00,9.211547587423524197e-01
-3.087350064298807428e+00,5.494662600272401942e-01
2.705258002059677480e+00,1.083503215715842405e+00
2.095882263156730041e-01,4.936650673737485451e-01
-1.105392097133893792e+01,5.660590319233212986e-01
4.704744380468550702e+00,1.508630672598593458e-01
-1.330979580796667783e+00,8.851061980804525442e-01
-1.995057356164513962e+00,9.455080667626664104e-01
4.744812214687224916e+00,1.163724276327553264e+00
1.959612181063462355e+00,-1.534786021936380140e-01
4.018496892136461440e+00,6.471904248509806612e-01
-1.846532572136552863e+00,-8.295779264102640660e-01
-2.325541721435736786e+00,-1.947956112835179443e+00
2.071675259406104530e+00,2.798628924733809198e-01
1.327693672400866776e+00,-3.451870573326236147e-01
-1.335510413868136403e+00,2.045359611084604512e-01
-5.584462214574286598e+00,3.669829072504800921e-02
-6.754335233767535307e+00,3.724347887501935350e-01
9.573902604636248981e+00,-3.868538885107823955e-01
-6.629590021588043225e-01,-3.419552233216866521e-01
-6.026410014026692963e-01,-2.294614217690455760e-01
2.659162932514598232e+00,-1.380618110886797645e-01
3.959588157120580654e+00,1.951444596126633846e-01
-3.220259306313313363e+00,7.642038040543732702e-01
-2.344413514025708523e+00,1.372122321751692908e+00
6.178376992421750202e+00,5.270382392756324252e-01
1.447201302330347161e+00,-4.055336057105783931e-01
-5.451553215943995667e+00,7.645663479937836460e-01
-7.014491143742723978e+00,2.009715179652851458e-01
4.562931852524531706e+00,5.853415178123944074e-01
-2.653589016512845955e+00,-9.705327782282200388e-01
4.704019492226522381e+00,-8.297993499571265641e-01
3.584539867608104391e+00,3.269388003496818129e-01
3.256720495995218734e+00,7.848879576430830562e-01
1.211627833490964923e+00,-7.544503639125971217e-01
6.062537689827053100e+00,1.064093449021177529e+00
-4.622544292209139982e+00,-1.096229797552361829e+00
-1.899541894564700018e+00,9.718785460467618265e-01
4.610101903806159918e+00,9.694369064351796572e-01
7.213806410397682001e+00,1.248532148165447803e-01
2.027532662576699285e-01,-4.887627057917143247e-01
-6.738512677750878588e+00,4.191694093905615204e-01
7.652892804383421010e-02,3.889614960243995001e-01
6.795886555123575867e+00,-8.408790534085901491e-01
-6.755677167227864821e-01,-4.364250612360274229e-01
7.189360186922211238e-01,1.467799929397454461e-01
3.559364944603963465e+00,1.908977339718548105e+00
8.391690717321836246e+00,3.289081169108834524e-01
1.392994106235816876e+00,-9.760930537771409510e-01
9.623192214815917467e+00,1.502464965317856227e-01
2.649489197316024836e+00,-2.552256478672963458e-01
-4.770930780471977606e+00,-2.818094081846245769e-01
-5.361545119403848814e-01,-1.750787851252971983e+00
-1.542417068067164276e+00,-6.676304334589558409e-03
2.895952398612574807e+00,1.709739901180313826e-01
7.007190802759865056e-01,1.051771238498096395e+00
-6.344200137492553848e-01,3.651294941994534526e-01
1.095604944049764384e+00,-4.786996418900273387e-01
-2.357575999839409686e+00,-3.426128111774842111e-01
-8.251229286343161107e+00,-9.555006640156236131e-01
-7.499858539445814820e+00,-1.048569857440123876e+00
-6.990779968395858246e-01,3.169204732282383530e-01
3.959963807900628741e+00,-1.491112693621436947e+00
-3.027676114147549224e+00,2.249855457262156744e+00
-6.867192014145413026e+00,9.358525244812243571e-01
3.244710239437643917e+00,-2.362067353833852690e-01
-2.332010146112397653e+00,1.042489677622356004e+00
-3.414097168218968581e-01,1.005806195885645682e+00
-2.158807156427279494e+00,2.223123418975958276e-01
7.282603822812855343e-01,2.291081863776145422e-01
-3.602975555779743377e+00,1.741070512002183823e-01
1.769408977571099939e+00,-4.755476351997690032e-01
6.930978570937900152e+00,-7.610477415086982500e-01
-6.101288970560497127e+00,6.217573976575827555e-01
-5.789805644966005360e+00,1.418635505212237358e-01
-6.849253968625368394e-01,-1.573650253099069252e+00
-1.996397580022946983e+00,3.916581232159935949e-02
-2.989372783584535398e+00,1.219579901968889657e-01
4.210869315640081156e-01,9.490736543754791921e-01
-3.135074916569427828e+00,4.517305317783625873e-01
1.895859260618147468e+00,-5.269877231729630518e-01
-2.326596287759667703e-01,-3.361657468813805671e-01
-1.039305396274307736e+00,-3.648733675419894018e-01
5.302499532344955746e+00,-7.004254237235650604e-02
7.611615490168549547e-01,-1.585565764074565953e+00
2.463123905248437495e+00,-8.591545119603166691e-01
8.696892359707319997e+00,8.907036212570380584e-01
1.453366878041514321e+00,4.206982351451996616e-01
-2.758421260533718278e-01,-5.301661886588152628e-01
-6.232404670607413211e-01,-8.364344101298506473e-01
5.776528441463172570e+00,1.124905539987421516e-01
-3.164584517482184278e+00,5.928856969244538505e-02
8.497203858567905499e+00,-1.223389159016243927e-01
4.596623388871022620e+00,3.481319575053876125e-01
-5.484511484812128579e+00,1.160381430232019676e-04
4.276352908573920253e+00,-5.893806400689702851e-01
2.642175738056856460e+00,9.254219185182716023e-01
4.340974847568913830e+00,1.231063392175657301e+00
-1.433559456817927069e+00,4.696524378230793606e-01
1.204335577753790743e+00,-2.675494038987636936e-01
-6.959152587571856285e-01,-1.504716955335165529e-01
-2.983474916538208177e+00,-4.400015531201536406e-02
3.784893024869038225e+00,-2.596503490785352919e-01
-1.890643308644476051e+00,-1.573434260100033122e-01
3.220584905140847720e+00,-7.520315165063636842e-01
3.830514285111516148e+00,1.137438484562720120e+00
5.958087208320366202e+00,-3.779737314090859668e-01
1.089786629909266003e+00,-1.041678274448297054e-01
3.265867317378489343e+00,-5.771040680352060859e-01
2.543215332202036105e+00,-1.405304418297074420e+00
-1.439062484172605849e+00,2.338381204507310879e-02
1.100418846554223329e+01,3.844822615760387086e-01
-2.578716507610140596e+00,8.851772741108623332e-01
-3.029815094530470709e+00,6.753125864035028902e-01
-2.445358428778733106e+00,-2.078423648452095707e-01
3.674643945903155462e+00,8.415066916258955310e-01
-1.872357096885062022e+00,4.237110007369427472e-02
-2.974493510299979881e+00,-2.151863324684957779e-01
4.350214378975138629e+00,1.130007794469833071e-01
-7.425092344289895507e+00,3.751012938397157437e-01
-5.578835071153739555e+00,1.205253153033964408e-01
-1.518503038622620593e+00,6.063382408778777988e-01
5.075325778797244780e+00,1.320897878467097719e+00
3.144150753755941441e+00,2.332587839124550533e-01
5.322795113775461218e+00,9.575806012989489246e-02
3.862955650724503087e+00,-5.763377002063333476e-01
-6.514803928364752750e+00,4.131623282629898197e-02
-1.483903289447584095e+00,-9.491491488063016346e-01
-1.703376870897529205e+00,-1.229931445832066761e-01
-3.523394151166459043e+00,1.709768146989363094e-02
4.703534143850805371e+00,-6.305972601141897060e-01
5.734659574830343942e+00,5.790186305227939395e-02
-5.096092226724495688e+00,7.651862687059185486e-01
1.405924495124446505e+00,-1.896044247606895050e-01
-2.486161549690916406e+00,-1.062962977408755116e-01
-6.700057751817883656e+00,-3.669062008674156550e-01
-8.323560038808667016e+00,9.817783154845344251e-01
6.990709541227262847e+00,2.758099583241228059e-01
4.076974181914412299e+00,1.427767487024846904e+00
5.532236132594940514e+00,3.593078648191556923e-02
5.507799355861171975e+00,-4.508019652116377896e-01
-3.504786834457473965e+00,-3.598588476040815998e-01
-2.647277799215652649e+00,9.960528129079697646e-01
4.982587828901526628e+00,2.841491197477832853e-01
-6.234387413574202341e+00,2.800910117951145861e-01
-5.594987259992971751e+00,-1.458260374584059882e+00
5.454350505098214619e+00,7.895202529421185833e-02
4.061011114437229064e-01,1.101801609746485971e-01
-3.081232865741558857e+00,5.387493522142626778e-01
-7.219576025716957446e+00,2.205196842618117326e-01
4.229535721432053919e+00,-6.426171930891312334e-01
4.645529145482632849e+00,3.651619354959627084e-01
1.751622536571171951e+00,1.253568604994449442e-01
1.041273792115891217e+00,-2.158913236483216494e-02
9.237769839489948787e-01,-2.368235600554660369e-01
1.886800518461459575e+00,9.793137001808236430e-01
-3.170575404505725725e+00,6.350888392349886002e-01
-9.529941370168515391e+00,2.825157775642886948e-01
-3.100124795308499603e+00,-3.662918649191365117e-01
-2.873890695216319013e+00,-1.030763873214670001e+00
3.058914017188963719e+00,-4.773904564159960340e-01
4.104343716376532392e+00,-6.450400521940020948e-02
4.790679289598105406e+00,-6.001367643240575894e-02
6.705330241603907337e-01,1.586117531698487126e-01
-3.252048864304456721e+00,2.926192573817376630e-01
6.518318873503645250e+00,-9.700655477839870144e-01
-3.130419859241792557e-01,7.687404814460158109e-01
-2.436228975001237806e+00,1.395799973561353768e+00
9.231404516042702735e-01,-1.146877825379398752e+00
3.809598887585106952e-02,-7.509099910828904711e-01
8.712232591026343176e-01,-1.146036176175399657e+00
-1.068430431284303594e+00,4.855517686747867767e-01
-5.585891706690008007e+00,4.085350312057637323e-01
-3.476426122269008268e+00,-1.835677352703426746e-01
3.682546577123467779e-01,-1.037172602622854267e+00
-9.424944477901463502e-01,-1.116434672153144181e+00
-1.040920927456799738e+01,-4.829224361898561968e-01
6.630177031423827749e+00,-4.699206476905881669e-01
-1.997681816283557454e+00,1.240696455576374646e+00
-8.720154367874419776e-01,2.249962986706910140e-01
-7.468806214673926469e+00,-4.145024205977342335e-01
6.174214899222347785e-01,1.556206254503966990e+00
8.490535096432043627e-01,1.054369859735331261e+00
-4.720493477995530540e+00,-1.101032676681652944e+00
-8.890764980339482815e-01,3.018194583109209406e-01
4.224947368682345328e+00,-2.171483705106238560e-01
2.420884068875205575e+00,1.547486540688956247e-01
5.855786802540790426e+00,6.325258763898522485e-01
-5.255962639204940778e+00,-8.670860699375791958e-01
3.997878223360911143e+00,2.348753597856577946e-01
4.208519230889150586e-01,7.105818074260531469e-01
9.047171692020759437e+00,7.935097332817538929e-01
5.848397278894754692e+00,-1.690015950730128225e-01
4.973266809065913563e+00,6.519256198904263000e-01
2.772672126815836524e+00,-7.594061619761780513e-01
-2.306073922264205489e+00,-5.045330252327114851e-01
-4.478425296904643416e-01,4.212516296929620374e-01
-1.565892791129540385e+00,-1.115627516835313582e+00
-6.962939206736409758e+00,2.041669547757891667e-01
-1.901285040938923920e+00,1.325257704052364982e-01
-5.054554995285410746e-01,-8.609241343132123525e-01
1.481621737571071185e+00,-7.148961953360715160e-01
9.246708568689800956e+00,5.339810347526583456e-01
7.898308258629982426e-01,-3.301475442271019078e-01
-5.942477857776193417e+00,2.645934644724988738e-01
2.825369215420369340e+00,6.906017214543791471e-01
-4.276584072922846147e+00,-7.370688844024204656e-01
-1.552800741003250051e+00,2.604213913334177954e-01
-2.974903827823077940e+00,1.145463489473190904e-01
-1.445523789901583145e+00,-1.186395070815085134e-01
-6.370749696994147948e-01,-1.698098356467726555e+00
1.267408674506834920e+00,-1.169040554111592689e+00
-1.750818895059700120e+00,-7.169786965181981775e-02
2.961529069835560524e+00,3.073136855157316272e-01
5.445470742935520914e-01,-2.430242121003705347e-01
